Year,State,Crime_Type,Crime_Count
2010,Maharashtra,Murder,3442
2010,Maharashtra,Rape,3940
2010,Maharashtra,Theft,4701
2010,Maharashtra,Robbery,3401
2010,Maharashtra,Assault,4645
2010,Maharashtra,Cyber Crime,632
2010,Maharashtra,Kidnapping,3865
2010,Maharashtra,Domestic Violence,2906
2010,Delhi,Murder,2884
2010,Delhi,Rape,4059
2010,Delhi,Theft,2584
2010,Delhi,Robbery,4839
2010,Delhi,Assault,1578
2010,Delhi,Cyber Crime,2273
2010,Delhi,Kidnapping,3110
2010,Delhi,Domestic Violence,2783
2010,Uttar Pradesh,Murder,1502
2010,Uttar Pradesh,Rape,2709
2010,Uttar Pradesh,Theft,1207
2010,Uttar Pradesh,Robbery,1831
2010,Uttar Pradesh,Assault,3463
2010,Uttar Pradesh,Cyber Crime,2966
2010,Uttar Pradesh,Kidnapping,857
2010,Uttar Pradesh,Domestic Violence,2805
2010,Karnataka,Murder,1517
2010,Karnataka,Rape,543
2010,Karnataka,Theft,854
2010,Karnataka,Robbery,1990
2010,Karnataka,Assault,1450
2010,Karnataka,Cyber Crime,599
2010,Karnataka,Kidnapping,4518
2010,Karnataka,Domestic Violence,1246
2010,Tamil Nadu,Murder,1406
2010,Tamil Nadu,Rape,3734
2010,Tamil Nadu,Theft,2021
2010,Tamil Nadu,Robbery,884
2010,Tamil Nadu,Assault,2994
2010,Tamil Nadu,Cyber Crime,4513
2010,Tamil Nadu,Kidnapping,4736
2010,Tamil Nadu,Domestic Violence,3246
2010,Gujarat,Murder,3594
2010,Gujarat,Rape,537
2010,Gujarat,Theft,3322
2010,Gujarat,Robbery,70
2010,Gujarat,Assault,2010
2010,Gujarat,Cyber Crime,3347
2010,Gujarat,Kidnapping,4233
2010,Gujarat,Domestic Violence,2116
2010,Rajasthan,Murder,299
2010,Rajasthan,Rape,2422
2010,Rajasthan,Theft,4359
2010,Rajasthan,Robbery,4398
2010,Rajasthan,Assault,653
2010,Rajasthan,Cyber Crime,2600
2010,Rajasthan,Kidnapping,3080
2010,Rajasthan,Domestic Violence,3458
2010,Madhya Pradesh,Murder,3901
2010,Madhya Pradesh,Rape,4277
2010,Madhya Pradesh,Theft,4903
2010,Madhya Pradesh,Robbery,2384
2010,Madhya Pradesh,Assault,2896
2010,Madhya Pradesh,Cyber Crime,76
2010,Madhya Pradesh,Kidnapping,1660
2010,Madhya Pradesh,Domestic Violence,1984
2010,West Bengal,Murder,3726
2010,West Bengal,Rape,3468
2010,West Bengal,Theft,571
2010,West Bengal,Robbery,527
2010,West Bengal,Assault,1708
2010,West Bengal,Cyber Crime,1589
2010,West Bengal,Kidnapping,3327
2010,West Bengal,Domestic Violence,4410
2010,Bihar,Murder,1500
2010,Bihar,Rape,3414
2010,Bihar,Theft,4903
2010,Bihar,Robbery,4646
2010,Bihar,Assault,1694
2010,Bihar,Cyber Crime,4707
2010,Bihar,Kidnapping,2053
2010,Bihar,Domestic Violence,4998
2011,Maharashtra,Murder,3977
2011,Maharashtra,Rape,4839
2011,Maharashtra,Theft,638
2011,Maharashtra,Robbery,378
2011,Maharashtra,Assault,2221
2011,Maharashtra,Cyber Crime,3202
2011,Maharashtra,Kidnapping,1271
2011,Maharashtra,Domestic Violence,3846
2011,Delhi,Murder,949
2011,Delhi,Rape,4170
2011,Delhi,Theft,2159
2011,Delhi,Robbery,4645
2011,Delhi,Assault,4831
2011,Delhi,Cyber Crime,2615
2011,Delhi,Kidnapping,2105
2011,Delhi,Domestic Violence,4519
2011,Uttar Pradesh,Murder,3925
2011,Uttar Pradesh,Rape,3278
2011,Uttar Pradesh,Theft,2212
2011,Uttar Pradesh,Robbery,4268
2011,Uttar Pradesh,Assault,3337
2011,Uttar Pradesh,Cyber Crime,2050
2011,Uttar Pradesh,Kidnapping,1709
2011,Uttar Pradesh,Domestic Violence,4560
2011,Karnataka,Murder,1953
2011,Karnataka,Rape,3815
2011,Karnataka,Theft,871
2011,Karnataka,Robbery,52
2011,Karnataka,Assault,1598
2011,Karnataka,Cyber Crime,3119
2011,Karnataka,Kidnapping,4661
2011,Karnataka,Domestic Violence,3371
2011,Tamil Nadu,Murder,2440
2011,Tamil Nadu,Rape,4223
2011,Tamil Nadu,Theft,3604
2011,Tamil Nadu,Robbery,2390
2011,Tamil Nadu,Assault,4789
2011,Tamil Nadu,Cyber Crime,4584
2011,Tamil Nadu,Kidnapping,4001
2011,Tamil Nadu,Domestic Violence,2383
2011,Gujarat,Murder,871
2011,Gujarat,Rape,189
2011,Gujarat,Theft,1154
2011,Gujarat,Robbery,4703
2011,Gujarat,Assault,4881
2011,Gujarat,Cyber Crime,2615
2011,Gujarat,Kidnapping,3313
2011,Gujarat,Domestic Violence,4715
2011,Rajasthan,Murder,937
2011,Rajasthan,Rape,2979
2011,Rajasthan,Theft,1395
2011,Rajasthan,Robbery,4876
2011,Rajasthan,Assault,2756
2011,Rajasthan,Cyber Crime,1834
2011,Rajasthan,Kidnapping,4494
2011,Rajasthan,Domestic Violence,644
2011,Madhya Pradesh,Murder,2846
2011,Madhya Pradesh,Rape,2797
2011,Madhya Pradesh,Theft,1861
2011,Madhya Pradesh,Robbery,4685
2011,Madhya Pradesh,Assault,1224
2011,Madhya Pradesh,Cyber Crime,2329
2011,Madhya Pradesh,Kidnapping,2915
2011,Madhya Pradesh,Domestic Violence,4550
2011,West Bengal,Murder,2754
2011,West Bengal,Rape,1509
2011,West Bengal,Theft,466
2011,West Bengal,Robbery,669
2011,West Bengal,Assault,300
2011,West Bengal,Cyber Crime,3001
2011,West Bengal,Kidnapping,3909
2011,West Bengal,Domestic Violence,3171
2011,Bihar,Murder,1998
2011,Bihar,Rape,3009
2011,Bihar,Theft,4425
2011,Bihar,Robbery,2958
2011,Bihar,Assault,2634
2011,Bihar,Cyber Crime,3459
2011,Bihar,Kidnapping,1524
2011,Bihar,Domestic Violence,4506
2012,Maharashtra,Murder,3018
2012,Maharashtra,Rape,2236
2012,Maharashtra,Theft,131
2012,Maharashtra,Robbery,2637
2012,Maharashtra,Assault,1885
2012,Maharashtra,Cyber Crime,3297
2012,Maharashtra,Kidnapping,1658
2012,Maharashtra,Domestic Violence,2718
2012,Delhi,Murder,1470
2012,Delhi,Rape,4290
2012,Delhi,Theft,2949
2012,Delhi,Robbery,3929
2012,Delhi,Assault,4104
2012,Delhi,Cyber Crime,4974
2012,Delhi,Kidnapping,484
2012,Delhi,Domestic Violence,3575
2012,Uttar Pradesh,Murder,4120
2012,Uttar Pradesh,Rape,3760
2012,Uttar Pradesh,Theft,1981
2012,Uttar Pradesh,Robbery,2798
2012,Uttar Pradesh,Assault,1694
2012,Uttar Pradesh,Cyber Crime,952
2012,Uttar Pradesh,Kidnapping,3724
2012,Uttar Pradesh,Domestic Violence,4252
2012,Karnataka,Murder,368
2012,Karnataka,Rape,305
2012,Karnataka,Theft,110
2012,Karnataka,Robbery,4126
2012,Karnataka,Assault,2384
2012,Karnataka,Cyber Crime,3859
2012,Karnataka,Kidnapping,557
2012,Karnataka,Domestic Violence,4408
2012,Tamil Nadu,Murder,1001
2012,Tamil Nadu,Rape,4074
2012,Tamil Nadu,Theft,3292
2012,Tamil Nadu,Robbery,3838
2012,Tamil Nadu,Assault,2069
2012,Tamil Nadu,Cyber Crime,3993
2012,Tamil Nadu,Kidnapping,902
2012,Tamil Nadu,Domestic Violence,2267
2012,Gujarat,Murder,332
2012,Gujarat,Rape,4404
2012,Gujarat,Theft,1840
2012,Gujarat,Robbery,4611
2012,Gujarat,Assault,3294
2012,Gujarat,Cyber Crime,3948
2012,Gujarat,Kidnapping,2358
2012,Gujarat,Domestic Violence,2369
2012,Rajasthan,Murder,1317
2012,Rajasthan,Rape,2628
2012,Rajasthan,Theft,4787
2012,Rajasthan,Robbery,3576
2012,Rajasthan,Assault,4971
2012,Rajasthan,Cyber Crime,500
2012,Rajasthan,Kidnapping,198
2012,Rajasthan,Domestic Violence,2125
2012,Madhya Pradesh,Murder,459
2012,Madhya Pradesh,Rape,1529
2012,Madhya Pradesh,Theft,446
2012,Madhya Pradesh,Robbery,735
2012,Madhya Pradesh,Assault,4506
2012,Madhya Pradesh,Cyber Crime,52
2012,Madhya Pradesh,Kidnapping,535
2012,Madhya Pradesh,Domestic Violence,2697
2012,West Bengal,Murder,3271
2012,West Bengal,Rape,1142
2012,West Bengal,Theft,3631
2012,West Bengal,Robbery,270
2012,West Bengal,Assault,2618
2012,West Bengal,Cyber Crime,956
2012,West Bengal,Kidnapping,4128
2012,West Bengal,Domestic Violence,3392
2012,Bihar,Murder,4097
2012,Bihar,Rape,977
2012,Bihar,Theft,3041
2012,Bihar,Robbery,1643
2012,Bihar,Assault,1485
2012,Bihar,Cyber Crime,1505
2012,Bihar,Kidnapping,4978
2012,Bihar,Domestic Violence,4695
2013,Maharashtra,Murder,4741
2013,Maharashtra,Rape,3150
2013,Maharashtra,Theft,4649
2013,Maharashtra,Robbery,3244
2013,Maharashtra,Assault,1467
2013,Maharashtra,Cyber Crime,2815
2013,Maharashtra,Kidnapping,1567
2013,Maharashtra,Domestic Violence,846
2013,Delhi,Murder,3885
2013,Delhi,Rape,4623
2013,Delhi,Theft,3501
2013,Delhi,Robbery,4087
2013,Delhi,Assault,1101
2013,Delhi,Cyber Crime,1213
2013,Delhi,Kidnapping,3331
2013,Delhi,Domestic Violence,3895
2013,Uttar Pradesh,Murder,2142
2013,Uttar Pradesh,Rape,1706
2013,Uttar Pradesh,Theft,3752
2013,Uttar Pradesh,Robbery,869
2013,Uttar Pradesh,Assault,3289
2013,Uttar Pradesh,Cyber Crime,4709
2013,Uttar Pradesh,Kidnapping,1553
2013,Uttar Pradesh,Domestic Violence,4437
2013,Karnataka,Murder,4864
2013,Karnataka,Rape,3757
2013,Karnataka,Theft,4309
2013,Karnataka,Robbery,953
2013,Karnataka,Assault,2131
2013,Karnataka,Cyber Crime,857
2013,Karnataka,Kidnapping,1174
2013,Karnataka,Domestic Violence,4732
2013,Tamil Nadu,Murder,1816
2013,Tamil Nadu,Rape,746
2013,Tamil Nadu,Theft,2927
2013,Tamil Nadu,Robbery,4112
2013,Tamil Nadu,Assault,2278
2013,Tamil Nadu,Cyber Crime,2713
2013,Tamil Nadu,Kidnapping,656
2013,Tamil Nadu,Domestic Violence,3339
2013,Gujarat,Murder,2042
2013,Gujarat,Rape,1071
2013,Gujarat,Theft,1786
2013,Gujarat,Robbery,4445
2013,Gujarat,Assault,1930
2013,Gujarat,Cyber Crime,3588
2013,Gujarat,Kidnapping,2431
2013,Gujarat,Domestic Violence,2256
2013,Rajasthan,Murder,1635
2013,Rajasthan,Rape,1932
2013,Rajasthan,Theft,2860
2013,Rajasthan,Robbery,1089
2013,Rajasthan,Assault,897
2013,Rajasthan,Cyber Crime,1191
2013,Rajasthan,Kidnapping,4024
2013,Rajasthan,Domestic Violence,153
2013,Madhya Pradesh,Murder,3144
2013,Madhya Pradesh,Rape,954
2013,Madhya Pradesh,Theft,4409
2013,Madhya Pradesh,Robbery,4722
2013,Madhya Pradesh,Assault,2867
2013,Madhya Pradesh,Cyber Crime,1475
2013,Madhya Pradesh,Kidnapping,3934
2013,Madhya Pradesh,Domestic Violence,4519
2013,West Bengal,Murder,982
2013,West Bengal,Rape,1549
2013,West Bengal,Theft,1079
2013,West Bengal,Robbery,2402
2013,West Bengal,Assault,2607
2013,West Bengal,Cyber Crime,931
2013,West Bengal,Kidnapping,2519
2013,West Bengal,Domestic Violence,4209
2013,Bihar,Murder,3721
2013,Bihar,Rape,3002
2013,Bihar,Theft,4409
2013,Bihar,Robbery,4625
2013,Bihar,Assault,2488
2013,Bihar,Cyber Crime,2236
2013,Bihar,Kidnapping,89
2013,Bihar,Domestic Violence,2460
2014,Maharashtra,Murder,3684
2014,Maharashtra,Rape,184
2014,Maharashtra,Theft,1817
2014,Maharashtra,Robbery,3063
2014,Maharashtra,Assault,2294
2014,Maharashtra,Cyber Crime,4923
2014,Maharashtra,Kidnapping,1608
2014,Maharashtra,Domestic Violence,3666
2014,Delhi,Murder,3281
2014,Delhi,Rape,1897
2014,Delhi,Theft,739
2014,Delhi,Robbery,2404
2014,Delhi,Assault,3991
2014,Delhi,Cyber Crime,1492
2014,Delhi,Kidnapping,2867
2014,Delhi,Domestic Violence,1461
2014,Uttar Pradesh,Murder,2190
2014,Uttar Pradesh,Rape,2707
2014,Uttar Pradesh,Theft,3457
2014,Uttar Pradesh,Robbery,1571
2014,Uttar Pradesh,Assault,3712
2014,Uttar Pradesh,Cyber Crime,785
2014,Uttar Pradesh,Kidnapping,3846
2014,Uttar Pradesh,Domestic Violence,1896
2014,Karnataka,Murder,3561
2014,Karnataka,Rape,677
2014,Karnataka,Theft,306
2014,Karnataka,Robbery,938
2014,Karnataka,Assault,776
2014,Karnataka,Cyber Crime,493
2014,Karnataka,Kidnapping,233
2014,Karnataka,Domestic Violence,4787
2014,Tamil Nadu,Murder,2631
2014,Tamil Nadu,Rape,173
2014,Tamil Nadu,Theft,4066
2014,Tamil Nadu,Robbery,1221
2014,Tamil Nadu,Assault,61
2014,Tamil Nadu,Cyber Crime,4833
2014,Tamil Nadu,Kidnapping,2931
2014,Tamil Nadu,Domestic Violence,2158
2014,Gujarat,Murder,4526
2014,Gujarat,Rape,2221
2014,Gujarat,Theft,4637
2014,Gujarat,Robbery,1810
2014,Gujarat,Assault,1618
2014,Gujarat,Cyber Crime,3431
2014,Gujarat,Kidnapping,2784
2014,Gujarat,Domestic Violence,4272
2014,Rajasthan,Murder,530
2014,Rajasthan,Rape,1420
2014,Rajasthan,Theft,2187
2014,Rajasthan,Robbery,316
2014,Rajasthan,Assault,2407
2014,Rajasthan,Cyber Crime,4347
2014,Rajasthan,Kidnapping,369
2014,Rajasthan,Domestic Violence,3451
2014,Madhya Pradesh,Murder,1230
2014,Madhya Pradesh,Rape,4889
2014,Madhya Pradesh,Theft,3657
2014,Madhya Pradesh,Robbery,1938
2014,Madhya Pradesh,Assault,976
2014,Madhya Pradesh,Cyber Crime,1209
2014,Madhya Pradesh,Kidnapping,2759
2014,Madhya Pradesh,Domestic Violence,1670
2014,West Bengal,Murder,1920
2014,West Bengal,Rape,422
2014,West Bengal,Theft,90
2014,West Bengal,Robbery,1618
2014,West Bengal,Assault,1326
